1,which,which.sigml
2,note-book,note-book.sigml
3,eyelash,eyelash.sigml
4,all,all.sigml
5,brighton,brighton.sigml
6,number,number.sigml
7,order,order.sigml
8,then,then.sigml
9,their,their.sigml
10,loud,loud.sigml
11,vote,vote.sigml
12,allah,allah.sigml
13,sixhundred,sixhundred.sigml
14,dance,dance.sigml
15,rectangle,rectangle.sigml
16,relation,relation.sigml
17,continue,continue.sigml
18,loss1,loss1.sigml
19,engineer,engineer.sigml
20,keyboard,keyboard.sigml
21,actor,actor.sigml
22,nails,nails.sigml
23,jug,jug.sigml
24,interesting,interesting.sigml
25,ooty,ooty.sigml
26,allover,allover.sigml
27,laboratory,laboratory.sigml
28,trade-equipment,trade-equipment.sigml
29,paranoid,paranoid.sigml
30,tree,tree.sigml
31,10,10.sigml
32,why,why.sigml
33,center,center.sigml
34,sunday,sunday.sigml
35,6,6.sigml
36,tie,tie.sigml
37,f,F.sigml
38,o,o.sigml
39,infrontof,infrontof.sigml
40,enjoy,enjoy.sigml
41,weewee,weewee.sigml
42,transport,transport.sigml
43,youfillinwipe-off,youfillinwipe-off.sigml
44,iunderstand,iunderstand.sigml
45,long,long.sigml
46,join,join.sigml
47,past,past.sigml
48,tease,tease.sigml
49,h,h.sigml
50,woman,woman.sigml
51,search,search.sigml
52,hundred,hundred.sigml
53,q,q.sigml
54,table-tennis,table-tennis.sigml
55,pay-me,pay-me.sigml
56,walkacross,walkacross.sigml
57,clap,clap.sigml
58,pot,pot.sigml
59,bell,bell.sigml
60,office,office.sigml
61,autorickshaw,autorickshaw.sigml
62,lose,lose.sigml
63,building,building.sigml
64,thermus,thermus.sigml
65,wheat,wheat.sigml
66,hindu,hindu.sigml
67,discuss,discuss.sigml
68,congratulations,congratulations.sigml
69,understand,understand.sigml
70,teachme,teachme.sigml
71,sorry,sorry.sigml
72,him,him.sigml
73,vadodara,vadodara.sigml
74,benefit,benefit.sigml
75,mind,mind.sigml
76,bhagat,bhagat.sigml
77,black,black.sigml
78,knowledge,knowledge.sigml
79,deaf,deaf.sigml
80,certificate,certificate.sigml
81,asia,asia.sigml
82,date,date.sigml
83,changeback,changeback.sigml
84,bad,bad.sigml
85,germany,germany.sigml
86,doctor1,doctor1.sigml
87,empty,empty.sigml
88,west,west.sigml
89,train,train.sigml
90,example,example.sigml
91,urdu,urdu.sigml
92,computer,computer.sigml
93,absorb,absorb.sigml
94,kanpur,kanpur.sigml
95,la,la.sigml
96,two,two.sigml
97,telgu,telgu.sigml
98,weight,weight.sigml
99,axe,axe.sigml
100,them,them.sigml
101,climbdown,climbdown.sigml
102,christmas,christmas.sigml
103,april,april.sigml
104,tuesday,tuesday.sigml
105,agree,agree.sigml
106,welcome,welcome.sigml
107,c,c.sigml
108,result,result.sigml
109,january,january.sigml
110,languages,languages.sigml
111,chase,chase.sigml
112,ambulance,ambulance.sigml
113,worse,worse.sigml
114,turnip,turnip.sigml
115,talk,talk.sigml
116,k,K.sigml
117,eightoclock,eightoclock.sigml
118,colours,colours.sigml
119,cancel,cancel.sigml
120,g,g.sigml
121,england,england.sigml
122,changemind,changemind.sigml
123,opendoors,opendoors.sigml
124,berth,berth.sigml
125,wash,wash.sigml
126,zebra-crossing,zebra-crossing.sigml
127,north-pole,north-pole.sigml
128,boat,boat.sigml
129,auditorium,auditorium.sigml
130,offer,offer.sigml
131,13,13.sigml
132,library,library.sigml
133,tv,tv.sigml
134,differences,differences.sigml
135,before,before.sigml
136,march,march.sigml
137,i,I.sigml
138,weaver,weaver.sigml
139,build,build.sigml
140,wrestling,wrestling.sigml
141,broom,broom.sigml
142,america,america.sigml
143,buddha,buddha.sigml
144,under,under.sigml
145,actress,actress.sigml
146,responsible,responsible.sigml
147,clown,clown.sigml
148,thankyou,thankyou.sigml
149,austria,austria.sigml
150,contact,contact.sigml
151,halfpast,halfpast.sigml
152,fly,fly.sigml
153,nagpur,nagpur.sigml
154,shake,shake.sigml
155,van,van.sigml
156,howmuch,howmuch.sigml
157,in,in.sigml
158,bowl,bowl.sigml
159,few,few.sigml
160,advice,advice.sigml
161,repeat,repeat.sigml
162,money,money.sigml
163,letmeknow,letmeknow.sigml
164,t,T.sigml
165,eight,eight.sigml
166,remind,remind.sigml
167,next,next.sigml
168,thorn,thorn.sigml
169,umbrella,umbrella.sigml
170,keep,keep.sigml
171,askquestion,askquestion.sigml
172,car,car.sigml
173,tall,tall.sigml
174,these,these.sigml
175,technical,technical.sigml
176,book,book.sigml
177,often,often.sigml
178,n,n.sigml
179,ninehundred,ninehundred.sigml
180,teeth,teeth.sigml
181,classroom,classroom.sigml
182,four,four.sigml
183,married,married.sigml
184,climbup,climbup.sigml
185,letter,letter.sigml
186,cauliflower,cauliflower.sigml
187,fouroclock,fouroclock.sigml
188,help-me,help-me.sigml
189,power,power.sigml
190,sewingmachine,sewingmachine.sigml
191,france,france.sigml
192,work,work.sigml
193,we,we.sigml
194,table,Table.AUS.sigml
195,semi-roundhand,semi-roundhand.sigml
196,wall-clock,wall-clock.sigml
197,hockey,hockey.sigml
198,11,11.sigml
199,afraid,afraid.sigml
200,hold,hold.sigml
201,us,us.sigml
202,v,v.sigml
203,national,national.sigml
204,tabla,tabla.sigml
205,contact(pointhand),contact(pointhand).sigml
206,criticize,criticize.sigml
207,cry,cry.sigml
208,africa,africa.sigml
209,when,when.sigml
210,university,university.sigml
211,tiffinbox,tiffinbox.sigml
212,lorry,lorry.sigml
213,phone,phone.sigml
214,basketball,basketball.sigml
215,bye,bye.sigml
216,copy,copy.sigml
217,achakan,achakan.sigml
218,f,f.sigml
219,resting_position,resting_position.sigml
220,brush,brush.sigml
221,organise,organise.sigml
222,science,science.sigml
223,ladder,ladder.sigml
224,sixoclock,sixoclock.sigml
225,12,12.sigml
226,improve,improve.sigml
227,stay,stay.sigml
228,tap,tap.sigml
229,thirsty,thirsty.sigml
230,write,write.sigml
231,onion,onion.sigml
232,donotunderstand,donotunderstand.sigml
233,light-house,light-house.sigml
234,begin,begin.sigml
235,r,r.sigml
236,2,2.sigml
237,fourteen,fourteen.sigml
238,cream,cream.sigml
239,thumb,thumb.sigml
240,yesterday,yesterday.sigml
241,her,her.sigml
242,onehundred,onehundred.sigml
243,argue,argue.sigml
244,reach,reach.sigml
245,give-me,give-me.sigml
246,pound,pound.sigml
247,howmany,howmany.sigml
248,worry,worry.sigml
249,friday,friday.sigml
250,girl,girl.sigml
251,sevenhundred,sevenhundred.sigml
252,r,R.sigml
253,typist,typist.sigml
254,twelveclock,twelveclock.sigml
255,half-past,half-past.sigml
256,far,far.sigml
257,with,with.sigml
258,seven,seven.sigml
259,relate,relate.sigml
260,read,read.sigml
261,food,food.sigml
262,turn,turn.sigml
263,wales,wales.sigml
264,lakhnow,lakhnow.sigml
265,children,children.sigml
266,fiveoclock,fiveoclock.sigml
267,decrease,decrease.sigml
268,twenty,twenty.sigml
269,vegetables,vegetables.sigml
270,cucumber,cucumber.sigml
271,fall,fall.sigml
272,3,3.sigml
273,are,are.sigml
274,apple,apple.sigml
275,complain,complain.sigml
276,audiologist,audiologist.sigml
277,angry,angry.sigml
278,there,there.sigml
279,your,your.sigml
280,draw,draw.sigml
281,advise,advise.sigml
282,yours,yours.sigml
283,alive,alive.sigml
284,different,different.sigml
285,trophy,trophy.sigml
286,cover,cover.sigml
287,that,that.sigml
288,temple,temple.sigml
289,announce,announce.sigml
290,carry,carry.sigml
291,bandage,bandage.sigml
292,town,town.sigml
293,aeroplane,aeroplane.sigml
294,teacher,teacher.sigml
295,quran,quran.sigml
296,fear,fear.sigml
297,yeah,yeah.sigml
298,electrician,electrician.sigml
299,0,0.sigml
300,vomit,vomit.sigml
301,threehundred,threehundred.sigml
302,cheque,cheque.sigml
303,education,education.sigml
304,a,A.sigml
305,correct,correct.sigml
306,examine,examine.sigml
307,tools,tools.sigml
308,issues,issues.sigml
309,cobbler,cobbler.sigml
310,jesus,jesus.sigml
311,run,run.sigml
312,twohundred,twohundred.sigml
313,regions,regions.sigml
314,old,old.sigml
315,mango,mango.sigml
316,uniform,uniform.sigml
317,send,send.sigml
318,yellow,yellow.sigml
319,laugh,laugh.sigml
320,dream,dream.sigml
321,video,video.sigml
322,bridge,bridge.sigml
323,bullockcart,bullockcart.sigml
324,boil,boil.sigml
325,o,O.sigml
326,opraise-clap(deaf),opraise-clap(deaf).sigml
327,green,green.sigml
328,v,V.sigml
329,cinema,cinema.sigml
330,thursday,thursday.sigml
331,bulb,bulb.sigml
332,intelligent,intelligent.sigml
333,g,G.sigml
334,chess,chess.sigml
335,b,b.sigml
336,antartica,antartica.sigml
337,afternoon,afternoon.sigml
338,less,less.sigml
339,elevenoclock,elevenoclock.sigml
340,2-3fingerbent,2-3fingerbent.sigml
341,open,open.sigml
342,temperature,temperature.sigml
343,carpenter,carpenter.sigml
344,quiet,quiet.sigml
345,colour,colour.sigml
346,weigh,weigh.sigml
347,yes,yes.sigml
348,putonleft,putonleft.sigml
349,karate,karate.sigml
350,near,near.sigml
351,closedhand,closedhand.sigml
352,eleven,eleven.sigml
353,win,win.sigml
354,accept,accept.sigml
355,c,C.sigml
356,every,every.sigml
357,six,six.sigml
358,answer,answer.sigml
359,teat,teat.sigml
360,bath,bath.sigml
361,meet,meet.sigml
362,today,today.sigml
363,research,research.sigml
364,openhand,openhand.sigml
365,loss,loss.sigml
366,appointment,appointment.sigml
367,anothertime,anothertime.sigml
368,atlast,atlast.sigml
369,quarterpast,quarterpast.sigml
370,think,think.sigml
371,c-x,c-x.sigml
372,stupid,stupid.sigml
373,l,L.sigml
374,namewhat,namewhat.sigml
375,regular,regular.sigml
376,track,track.sigml
377,sevenoclock,sevenoclock.sigml
378,save,save.sigml
379,come,come.sigml
380,chalk,chalk.sigml
381,doctor,doctor.sigml
382,teach,teach.sigml
383,morning,morning.sigml
384,h,H.sigml
385,bring,bring.sigml
386,increase,increase.sigml
387,fivehundred,fivehundred.sigml
388,youhowold,youhowold.sigml
389,bake,bake.sigml
390,writedown,writedown.sigml
391,college,college.sigml
392,name,name.sigml
393,or,or.sigml
394,truck,truck.sigml
395,access,access.sigml
396,fifteen,fifteen.sigml
397,ready,ready.sigml
398,veryverydifficult,veryverydifficult.sigml
399,threeoclock,threeoclock.sigml
400,detail,detail.sigml
401,link,link.sigml
402,screen,screen.sigml
403,yourselves,yourselves.sigml
404,child,child.sigml
405,x,X.sigml
406,class,class.sigml
407,bag,bag.sigml
408,print,print.sigml
409,officer,officer.sigml
410,x-ray,x-ray.sigml
411,where,where.sigml
412,pink,pink.sigml
413,fingerspell,fingerspell.sigml
414,purple,purple.sigml
415,silver,silver.sigml
416,tomato,tomato.sigml
417,cricket,cricket.sigml
418,gold,gold.sigml
419,send-me,send-me.sigml
420,cycle,cycle.sigml
421,n-n(norfolk),n-n(norfolk).sigml
422,everyyear,everyyear.sigml
423,better,better.sigml
424,canyousign,canyousign.sigml
425,evening,evening.sigml
426,ourself,ourself.sigml
427,get,get.sigml
428,thumbup,thumbup.sigml
429,beat,beat.sigml
430,maybe,maybe.sigml
431,he,he.sigml
432,zoo,zoo.sigml
433,tennis,tennis.sigml
434,tighten,tighten.sigml
435,belgium,belgium.sigml
436,sitandmeet,sitandmeet.sigml
437,farmer,farmer.sigml
438,want,want.sigml
439,everyday,everyday.sigml
440,tub,tub.sigml
441,spelling,spelling.sigml
442,catch,catch.sigml
443,responsibility,responsibility.sigml
444,nineteen,nineteen.sigml
445,bhangra,bhangra.sigml
446,examination,examination.sigml
447,badminton,badminton.sigml
448,bogies,bogies.sigml
449,z,Z.sigml
450,form,form.sigml
451,fill-in,fill-in.sigml
452,n,N.sigml
453,teachyou,teachyou.sigml
454,beak,beak.sigml
455,what,what.sigml
456,very,very.sigml
457,wire,wire.sigml
458,blue,blue.sigml
459,possible,possible.sigml
460,thirteen,thirteen.sigml
461,koli,koli.sigml
462,more,more.sigml
463,injection,injection.sigml
464,without,without.sigml
465,will,will.sigml
466,bsl,bsl.sigml
467,father,father.sigml
468,onetoone,onetoone.sigml
469,none,none.sigml
470,kerala,kerala.sigml
471,hindi,hindi.sigml
472,click,click.sigml
473,hers,hers.sigml
474,rain,Rain.sigml
475,scotland,scotland.sigml
476,truth,truth.sigml
477,below,below.sigml
478,active,active.sigml
479,j,j.sigml
480,cabbage,cabbage.sigml
481,lend,lend.sigml
482,round-hand,round-hand.sigml
483,writesend,writesend.sigml
484,across,across.sigml
485,chemistry,chemistry.sigml
486,delete,delete.sigml
487,water,water.sigml
488,wish,wish.sigml
489,expensive,expensive.sigml
490,hearing,hearing.sigml
491,night,night.sigml
492,eighteen,eighteen.sigml
493,arrest,arrest.sigml
494,howlong?,howlong?.sigml
495,wide,wide.sigml
496,budhpoornima,budhpoornima.sigml
497,nurse,nurse.sigml
498,see,see.sigml
499,vegetable,vegetable.sigml
500,easy,easy.sigml
501,yourhobbieswhat,yourhobbieswhat.sigml
502,volleyball,volleyball.sigml
503,go,go.sigml
504,bird,bird.sigml
505,become,become.sigml
506,orange,orange.sigml
507,q,Q.sigml
508,impossible,impossible.sigml
509,person,person.sigml
510,d,D.sigml
511,circus,circus.sigml
512,equal,equal.sigml
513,tight,tight.sigml
514,tear,tear.sigml
515,enter,enter.sigml
516,exam,exam.sigml
517,s,S.sigml
518,mother,mother.sigml
519,love,love.sigml
520,cometoyou,cometoyou.sigml
521,cannot,cannot.sigml
522,pen,pen.sigml
523,quarterto,quarterto.sigml
524,concentrate,concentrate.sigml
525,parts,parts.sigml
526,circle,circle.sigml
527,quick,quick.sigml
528,behind,behind.sigml
529,phoneyou,phoneyou.sigml
530,carrot,carrot.sigml
531,experience,experience.sigml
532,turnleft,turnleft.sigml
533,m,m.sigml
534,how,how.sigml
535,wipe-off,wipe-off.sigml
536,tamil,tamil.sigml
537,jealous,jealous.sigml
538,never,never.sigml
539,tenoclock,tenoclock.sigml
540,his,his.sigml
541,remove,remove.sigml
542,nice,nice.sigml
543,twooclock,twooclock.sigml
544,thread,thread.sigml
545,leafy-vegetables,leafy-vegetables.sigml
546,profit,profit.sigml
547,ticket,ticket.sigml
548,cook,cook.sigml
549,sign,sign.sigml
550,cut,cut.sigml
551,divide,divide.sigml
552,needle,needle.sigml
553,idea,idea.sigml
554,news,news.sigml
555,ix-left,ix-left.sigml
556,borrow,borrow.sigml
557,crash,crash.sigml
558,climb,climb.sigml
559,engine,engine.sigml
560,bench,bench.sigml
561,best,best.sigml
562,after,after.sigml
563,switzerland,switzerland.sigml
564,church,church.sigml
565,100,100.sigml
566,down,down.sigml
567,level,level.sigml
568,j,J.sigml
569,many,many.sigml
570,at,at.sigml
571,water1,water1.sigml
572,thumb-little-finger,thumb-little-finger.sigml
573,bent-hand,bent-hand.sigml
574,ten,ten.sigml
575,line,line.sigml
576,boxing,boxing.sigml
577,p,P.sigml
578,4,4.sigml
579,8,8.sigml
580,hang,hang.sigml
581,say,say.sigml
582,encourage,encourage.sigml
583,blow,blow.sigml
584,difficult,difficult.sigml
585,three,three.sigml
586,hardofhearing,hardofhearing.sigml
587,chilly,chilly.sigml
588,control,control.sigml
589,soft,soft.sigml
590,greece,greece.sigml
591,ballon,ballon.sigml
592,our,our.sigml
593,my,my.sigml
594,add,add.sigml
595,prayer,prayer.sigml
596,nextyear,nextyear.sigml
597,e,e.sigml
598,break,break.sigml
599,me,me.sigml
600,wipe,wipe.sigml
601,zero,zero.sigml
602,cloud,cloud.sigml
603,comeover,comeover.sigml
604,himself,himself.sigml
605,english,english.sigml
606,eighthundred,eighthundred.sigml
607,question,question.sigml
608,boy,boy.sigml
609,leak,leak.sigml
610,brown,brown.sigml
611,take,take.sigml
612,practice,practice.sigml
613,appear,appear.sigml
614,always,always.sigml
615,please,please.sigml
616,give-form,give-form.sigml
617,now,now.sigml
618,lecturer,lecturer.sigml
619,escape,escape.sigml
620,eraser,eraser.sigml
621,k,k.sigml
622,need,need.sigml
623,ignore,ignore.sigml
624,important,important.sigml
625,up,up.sigml
626,havealook,havealook.sigml
627,electricity,electricity.sigml
628,over,over.sigml
629,available,available.sigml
630,australia,australia.sigml
631,health,health.sigml
632,computer,Computer.sigml
633,i,i.sigml
634,howareyou,howareyou.sigml
635,fat,fat.sigml
636,s,s.sigml
637,onerupee,onerupee.sigml
638,ugly,ugly.sigml
639,you,you.sigml
640,age,age.sigml
641,wait,wait.sigml
642,fail-loser,fail-loser.sigml
643,june,june.sigml
644,put-on-letter,put-on-letter.sigml
645,ix-down,ix-down.sigml
646,wrong,wrong.sigml
647,was,was.sigml
648,d,d.sigml
649,bend,bend.sigml
650,fourhundred,fourhundred.sigml
651,together,together.sigml
652,clerk,clerk.sigml
653,heartbeat,heartbeat.sigml
654,worst,worst.sigml
655,communicate,communicate.sigml
656,compass,compass.sigml
657,this,this.sigml
658,close,close.sigml
659,those,those.sigml
660,seventeen,seventeen.sigml
661,operation,operation.sigml
662,angel,angel.sigml
663,bible,bible.sigml
664,develop,develop.sigml
665,list,list.sigml
666,britain,britain.sigml
667,hill,hill.sigml
668,bearwithit,bearwithit.sigml
669,almirah,almirah.sigml
670,leave,leave.sigml
671,1,1.sigml
672,hello,hello.sigml
673,mistake,mistake.sigml
674,receive,receive.sigml
675,ticketchecker,ticketchecker.sigml
676,arrange,arrange.sigml
677,oriya,oriya.sigml
678,lotus,lotus.sigml
679,typewriter,typewriter.sigml
680,floor,floor.sigml
681,february,february.sigml
682,bat,bat.sigml
683,whistle,whistle.sigml
684,busy,busy.sigml
685,fruit,fruit.sigml
686,jain,jain.sigml
687,visit,visit.sigml
688,short,short.sigml
689,same,same.sigml
690,about,about.sigml
691,forgive,forgive.sigml
692,jump,jump.sigml
693,tippi,tippi.sigml
694,knowwell,knowwell.sigml
695,andhrapradesh,andhrapradesh.sigml
696,sixteen,sixteen.sigml
697,u,u.sigml
698,yourself,yourself.sigml
699,body,body.sigml
700,cement,cement.sigml
701,forever,forever.sigml
702,try,try.sigml
703,hun,hun.sigml
704,lock,lock.sigml
705,like,like.sigml
706,acting,acting.sigml
707,among,among.sigml
708,kannada,kannada.sigml
709,jeep,jeep.sigml
710,collect,collect.sigml
711,awful,awful.sigml
712,livewhere,livewhere.sigml
713,pooryou,pooryou.sigml
714,own,own.sigml
715,throw,throw.sigml
716,pretend,pretend.sigml
717,reception,reception.sigml
718,kite,kite.sigml
719,holland,holland.sigml
720,taste,taste.sigml
721,calculator,calculator.sigml
722,later,later.sigml
723,anothertime2,anothertime2.sigml
724,2months,2months.sigml
725,w,W.sigml
726,one,one.sigml
727,count,count.sigml
728,man,man.sigml
729,help-you,help-you.sigml
730,y,y.sigml
731,art,art.sigml
732,know,know.sigml
733,worn(warn),worn(warn).sigml
734,essay,essay.sigml
735,hire,hire.sigml
736,justamoment,justamoment.sigml
737,accuse,accuse.sigml
738,go-with-you,go-with-you.sigml
739,interpreter,interpreter.sigml
740,around,around.sigml
741,above,above.sigml
742,yournamewhat,yournamewhat.sigml
743,call,call.sigml
744,act,act.sigml
745,water-bottle,water-bottle.sigml
746,email,email.sigml
747,blackboard,blackboard.sigml
748,may,may.sigml
749,area,area.sigml
750,m,M.sigml
751,askanything,askanything.sigml
752,provide,provide.sigml
753,themselves,themselves.sigml
754,feel,feel.sigml
755,olympics,olympics.sigml
756,7,7.sigml
757,day,day.sigml
758,minicom,minicom.sigml
759,informus,informus.sigml
760,confuse,confuse.sigml
761,attend,attend.sigml
762,flood,flood.sigml
763,u,U.sigml
764,fill,fill.sigml
765,red,red.sigml
766,9,9.sigml
767,who,who.sigml
768,toward,toward.sigml
769,vapour,vapour.sigml
770,manner,manner.sigml
771,lick,lick.sigml
772,learn,learn.sigml
773,phoneme,phoneme.sigml
774,allow,allow.sigml
775,1month,1month.sigml
776,index,index.html
777,catch-2,catch-2.sigml
778,taxi,taxi.sigml
779,iv,Iv.sigml
780,drinking,drinking.sigml
781,tailor,tailor.sigml
782,educationalterms,educationalterms.sigml
783,until,until.sigml
784,thermometer,thermometer.sigml
785,quote,quote.sigml
786,y,Y.sigml
787,roof,roof.sigml
788,no,no.sigml
789,crow,crow.sigml
790,litter,litter.sigml
791,new,new.sigml
792,dept,dept.sigml
793,coin,coin.sigml
794,embroidry,embroidry.sigml
795,p,p.sigml
796,feed,feed.sigml
797,5,5.sigml
798,velvet,velvet.sigml
799,equator,equator.sigml
800,time,time.sigml
801,bangali,bangali.sigml
802,home,home.sigml
803,little-fingerhand,little-fingerhand.sigml
804,b,B.sigml
805,fight,fight.sigml
806,good,good.sigml
807,council,council.sigml
808,monday,monday.sigml
809,pay,pay.sigml
810,problem,problem.sigml
811,five,five.sigml
812,finish,finish.sigml
813,lead,lead.sigml
814,hungry,hungry.sigml
815,e,E.sigml
816,internet,internet.sigml
817,word,word.sigml
818,allday,allday.sigml
819,eat,eat.sigml
820,white,white.sigml
821,anything,anything.sigml
822,t,t.sigml
823,a,a.sigml
824,w,w.sigml
825,calm-down,calm-down.sigml
826,note-money,note-money.sigml
827,carrom,carrom.sigml
828,pick,pick.sigml
829,factory,factory.sigml
830,arrive,arrive.sigml
831,weapon,weapon.sigml
832,well,well.sigml
833,christian,christian.sigml
834,alone,alone.sigml
835,touch,touch.sigml
836,beautiful,beautiful.sigml
837,waste,waste.sigml
838,travel,travel.sigml
839,compare,compare.sigml
840,sad,sad.sigml
841,big,big.sigml
842,communication,communication.sigml
843,tomorrow,tomorrow.sigml
844,eid,eid.sigml
845,ball,ball.sigml
846,grey,grey.sigml
847,check,check.sigml
848,on,on.sigml
849,theif,theif.sigml
850,associate,associate.sigml
851,oneoclock,oneoclock.sigml
852,tablet,tablet.sigml
853,desk,desk.sigml
854,chair,chair.sigml
855,stubborn,stubborn.sigml
856,nine,nine.sigml
857,key,key.sigml
858,accident,accident.sigml
859,any,any.sigml
860,clinic,clinic.sigml
861,out,out.sigml
862,coolie,coolie.sigml
863,assam,assam.sigml
864,cup,cup.sigml
865,l,l.sigml
866,complaint,complaint.sigml
867,between,between.sigml
868,can,can.sigml
869,z,z.sigml
870,plan,plan.sigml
871,slow,slow.sigml
872,avoid,avoid.sigml
873,nineoclock,nineoclock.sigml
874,late,late.sigml
875,they,they.sigml
876,break-in,break-in.sigml
